timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,Latency,Latency,Latency
1650345174105,988,HTTP Request,200,OK,Thread Group 1-11,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,925,0,0,,925,907,688
1650345174212,911,HTTP Request,200,OK,Thread Group 1-2,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,796,0,1,,796,791,999
1650345174699,673,HTTP Request,200,OK,Thread Group 1-8,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,633,0,0,,633,788,958
1650345174696,755,HTTP Request,200,OK,Thread Group 1-12,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,699,0,0,,699,872,937
1650345174587,957,HTTP Request,200,OK,Thread Group 1-10,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,913,0,2,,913,785,576
1650345174411,1196,HTTP Request,200,OK,Thread Group 1-1,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,1135,0,0,,1135,1034,972
1650345174416,1300,HTTP Request,200,OK,Thread Group 1-3,text,true,,37675170,14,14,http://localhost:50001/calculationsStored,1258,0,1,,1258,923,887
1650345174886,989,HTTP Request,200,OK,Thread Group 1-7,text,true,,37675170,14,14,http://localhost:50001/calculationsStored,902,0,0,,902,702,941
1650345175049,850,HTTP Request,200,OK,Thread Group 1-4,text,true,,37675170,14,14,http://localhost:50001/calculationsStored,795,0,1,,795,1244,1078
1650345174812,1188,HTTP Request,200,OK,Thread Group 1-5,text,true,,37675170,14,14,http://localhost:50001/calculationsStored,1130,0,1,,1130,1361,789
1650345175030,1163,HTTP Request,200,OK,Thread Group 1-9,text,true,,37675170,14,14,http://localhost:50001/calculationsStored,1037,0,0,,1037,1014,771
1650345175194,1102,HTTP Request,200,OK,Thread Group 1-6,text,true,,37675170,15,15,http://localhost:50001/calculationsStored,1041,0,0,,1041,993,766
1650345175292,1127,HTTP Request,200,OK,Thread Group 1-13,text,true,,37675170,15,15,http://localhost:50001/calculationsStored,1090,0,0,,1090,1050,902
1650345175745,777,HTTP Request,200,OK,Thread Group 1-10,text,true,,37675170,15,15,http://localhost:50001/calculationsStored,723,0,0,,723,1246,1221
1650345175572,1080,HTTP Request,200,OK,Thread Group 1-8,text,true,,37675170,15,15,http://localhost:50001/calculationsStored,1015,0,1,,1015,1146,959
1650345175293,1409,HTTP Request,200,OK,Thread Group 1-11,text,true,,37675170,15,15,http://localhost:50001/calculationsStored,1303,0,0,,1303,1157,1302
1650345175324,1421,HTTP Request,200,OK,Thread Group 1-2,text,true,,37675170,15,15,http://localhost:50001/calculationsStored,1354,0,0,,1354,1146,1150
1650345175811,1069,HTTP Request,200,OK,Thread Group 1-1,text,true,,37675170,15,15,http://localhost:50001/calculationsStored,995,0,0,,995,1057,1208
1650345175658,1239,HTTP Request,200,OK,Thread Group 1-12,text,true,,37675170,16,16,http://localhost:50001/calculationsStored,1136,0,0,,1136,763,848
1650345175906,1125,HTTP Request,200,OK,Thread Group 1-14,text,true,,37675170,16,16,http://localhost:50001/calculationsStored,1082,0,1,,1082,1175,1111
1650345176077,1080,HTTP Request,200,OK,Thread Group 1-7,text,true,,37675170,16,16,http://localhost:50001/calculationsStored,1013,0,0,,1013,982,1142
1650345175942,1342,HTTP Request,200,OK,Thread Group 1-3,text,true,,37675170,16,16,http://localhost:50001/calculationsStored,1290,0,3,,1290,1328,921
1650345176491,938,HTTP Request,200,OK,Thread Group 1-15,text,true,,37675170,16,16,http://localhost:50001/calculationsStored,887,0,1,,887,988,1582
1650345176100,1444,HTTP Request,200,OK,Thread Group 1-4,text,true,,37675170,17,17,http://localhost:50001/calculationsStored,1396,0,0,,1396,1054,1216
1650345176201,1413,HTTP Request,200,OK,Thread Group 1-5,text,true,,37675170,17,17,http://localhost:50001/calculationsStored,1350,0,0,,1350,1029,1385
1650345176395,1327,HTTP Request,200,OK,Thread Group 1-9,text,true,,37675170,17,17,http://localhost:50001/calculationsStored,1264,0,0,,1264,1245,1101
1650345176496,1453,HTTP Request,200,OK,Thread Group 1-6,text,true,,37675170,17,17,http://localhost:50001/calculationsStored,1321,0,1,,1321,1216,1361
1650345176854,1136,HTTP Request,200,OK,Thread Group 1-8,text,true,,37675170,17,17,http://localhost:50001/calculationsStored,1018,0,0,,1018,1426,1345
1650345176726,1264,HTTP Request,200,OK,Thread Group 1-10,text,true,,37675170,17,17,http://localhost:50001/calculationsStored,1088,0,0,,1088,1439,907
1650345176909,1124,HTTP Request,200,OK,Thread Group 1-11,text,true,,37675170,17,17,http://localhost:50001/calculationsStored,1071,0,1,,1071,1413,1457
1650345176945,1210,HTTP Request,200,OK,Thread Group 1-2,text,true,,37675170,18,18,http://localhost:50001/calculationsStored,1176,0,1,,1176,1352,1454
1650345176626,1616,HTTP Request,200,OK,Thread Group 1-13,text,true,,37675170,18,18,http://localhost:50001/calculationsStored,1560,0,1,,1560,1293,837
1650345177093,1207,HTTP Request,200,OK,Thread Group 1-16,text,true,,37675170,18,18,http://localhost:50001/calculationsStored,1160,0,0,,1160,1302,1133
1650345177082,1367,HTTP Request,200,OK,Thread Group 1-1,text,true,,37675170,18,18,http://localhost:50001/calculationsStored,1304,0,0,,1304,1566,1356
1650345177816,804,HTTP Request,200,OK,Thread Group 1-5,text,true,,37675170,18,18,http://localhost:50001/calculationsStored,738,0,0,,738,1375,1321
1650345177098,1619,HTTP Request,200,OK,Thread Group 1-12,text,true,,37675170,19,19,http://localhost:50001/calculationsStored,1559,0,0,,1559,1486,1481
1650345177232,1649,HTTP Request,200,OK,Thread Group 1-14,text,true,,37675170,19,19,http://localhost:50001/calculationsStored,1579,0,0,,1579,1438,1587
1650345177631,1368,HTTP Request,200,OK,Thread Group 1-15,text,true,,37675170,19,19,http://localhost:50001/calculationsStored,1332,0,0,,1332,1353,1108
1650345177358,1745,HTTP Request,200,OK,Thread Group 1-7,text,true,,37675170,19,19,http://localhost:50001/calculationsStored,1665,0,1,,1665,1525,1357
1650345177702,1453,HTTP Request,200,OK,Thread Group 1-17,text,true,,37675170,19,19,http://localhost:50001/calculationsStored,1355,0,1,,1355,1377,1488
1650345178500,820,HTTP Request,200,OK,Thread Group 1-16,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,753,0,0,,753,1287,1580
1650345177486,1914,HTTP Request,200,OK,Thread Group 1-3,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,1864,0,0,,1864,1385,1595
1650345177746,1740,HTTP Request,200,OK,Thread Group 1-4,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,1664,0,0,,1664,1516,1523
1650345177926,1684,HTTP Request,200,OK,Thread Group 1-9,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,1624,0,10,,1624,1399,1272
1650345178301,1537,HTTP Request,200,OK,Thread Group 1-18,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,1499,0,1,,1499,1164,1888
1650345178152,1695,HTTP Request,200,OK,Thread Group 1-6,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,1622,0,0,,1622,1403,1273
1650345178192,1826,HTTP Request,200,OK,Thread Group 1-10,text,true,,37675170,21,21,http://localhost:50001/calculationsStored,1775,0,1,,1775,1477,1639
1650345178191,1893,HTTP Request,200,OK,Thread Group 1-8,text,true,,37675170,21,21,http://localhost:50001/calculationsStored,1840,0,1,,1840,1157,1908
1650345178235,1992,HTTP Request,200,OK,Thread Group 1-11,text,true,,37675170,21,21,http://localhost:50001/calculationsStored,1952,0,1,,1952,1857,1602
1650345178828,1721,HTTP Request,200,OK,Thread Group 1-5,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1595,0,1,,1595,834,1262
1650345178649,1980,HTTP Request,200,OK,Thread Group 1-1,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1839,0,0,,1839,1364,1640
1650345178446,2183,HTTP Request,200,OK,Thread Group 1-13,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1964,0,0,,1964,1498,1600
1650345179081,1578,HTTP Request,200,OK,Thread Group 1-14,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1385,0,1,,1385,1697,1655
1650345178357,2361,HTTP Request,200,OK,Thread Group 1-2,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,2159,0,0,,2159,1397,1069
1650345178908,1809,HTTP Request,200,OK,Thread Group 1-19,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1618,0,0,,1618,1409,1366
1650345179319,1455,HTTP Request,200,OK,Thread Group 1-7,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1396,0,0,,1396,2028,1738
1650345179198,1858,HTTP Request,200,OK,Thread Group 1-15,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1726,0,0,,1726,2384,1857
1650345179521,1536,HTTP Request,200,OK,Thread Group 1-20,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1435,0,0,,1435,2236,2016
1650345178920,2138,HTTP Request,200,OK,Thread Group 1-12,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,2024,0,1,,2024,1798,1269
1650345179524,1725,HTTP Request,200,OK,Thread Group 1-16,text,true,,37675170,23,23,http://localhost:50001/calculationsStored,1651,0,3,,1651,1732,1584
1650345179686,1717,HTTP Request,200,OK,Thread Group 1-4,text,true,,37675170,23,23,http://localhost:50001/calculationsStored,1626,0,0,,1626,2136,1647
1650345179360,2150,HTTP Request,200,OK,Thread Group 1-17,text,true,,37675170,23,23,http://localhost:50001/calculationsStored,2064,0,0,,2064,1817,1842
1650345180051,1439,HTTP Request,200,OK,Thread Group 1-6,text,true,,37675170,23,23,http://localhost:50001/calculationsStored,1342,0,0,,1342,1593,2052
1650345179609,2115,HTTP Request,200,OK,Thread Group 1-3,text,true,,37675170,24,24,http://localhost:50001/calculationsStored,2053,0,0,,2053,1470,1679
1650345179827,2031,HTTP Request,200,OK,Thread Group 1-9,text,true,,37675170,24,24,http://localhost:50001/calculationsStored,1946,0,2,,1946,1924,1614
1650345180039,1866,HTTP Request,200,OK,Thread Group 1-18,text,true,,37675170,24,24,http://localhost:50001/calculationsStored,1767,0,1,,1767,1855,1977
1650345180285,1646,HTTP Request,200,OK,Thread Group 1-8,text,true,,37675170,24,24,http://localhost:50001/calculationsStored,1607,0,1,,1607,2085,1620
1650345180712,1344,HTTP Request,200,OK,Thread Group 1-22,text,true,,37675170,24,24,http://localhost:50001/calculationsStored,1314,0,1,,1314,1887,1938
1650345180919,1326,HTTP Request,200,OK,Thread Group 1-2,text,true,,37675170,24,24,http://localhost:50001/calculationsStored,1227,0,0,,1227,1917,1631
1650345180240,2080,HTTP Request,200,OK,Thread Group 1-10,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,1969,0,1,,1969,1673,2188
1650345180092,2239,HTTP Request,200,OK,Thread Group 1-21,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,2154,0,0,,2154,1453,1823
1650345180427,2000,HTTP Request,200,OK,Thread Group 1-11,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,1930,0,1,,1930,2252,1769
1650345180830,1708,HTTP Request,200,OK,Thread Group 1-1,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,1639,0,0,,1639,1539,1683
1650345180859,2028,HTTP Request,200,OK,Thread Group 1-14,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,1905,0,0,,1905,2277,2499
1650345180932,1977,HTTP Request,200,OK,Thread Group 1-19,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,1884,0,1,,1884,2069,2122
1650345180975,1934,HTTP Request,200,OK,Thread Group 1-7,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,1826,0,1,,1826,1800,2368
1650345180758,2332,HTTP Request,200,OK,Thread Group 1-5,text,true,,37675170,26,26,http://localhost:50001/calculationsStored,2269,0,0,,2269,2094,1848
1650345181262,1887,HTTP Request,200,OK,Thread Group 1-20,text,true,,37675170,26,26,http://localhost:50001/calculationsStored,1841,0,0,,1841,2529,2289
1650345180832,2379,HTTP Request,200,OK,Thread Group 1-13,text,true,,37675170,26,26,http://localhost:50001/calculationsStored,2338,0,1,,2338,1822,1780
1650345181718,1616,HTTP Request,200,OK,Thread Group 1-6,text,true,,37675170,26,26,http://localhost:50001/calculationsStored,1532,0,0,,1532,2066,1178
1650345181717,1619,HTTP Request,200,OK,Thread Group 1-17,text,true,,37675170,26,26,http://localhost:50001/calculationsStored,1553,0,1,,1553,1839,1653
1650345181261,2211,HTTP Request,200,OK,Thread Group 1-12,text,true,,37675170,26,26,http://localhost:50001/calculationsStored,2154,0,1,,2154,2253,1690
1650345181261,2355,HTTP Request,200,OK,Thread Group 1-15,text,true,,37675170,27,27,http://localhost:50001/calculationsStored,2294,0,1,,2294,2177,2340
1650345182062,1746,HTTP Request,200,OK,Thread Group 1-9,text,true,,37675170,27,27,http://localhost:50001/calculationsStored,1665,0,1,,1665,2156,2359
1650345181921,1973,HTTP Request,200,OK,Thread Group 1-24,text,true,,37675170,27,27,http://localhost:50001/calculationsStored,1898,0,1,,1898,2320,2538
1650345181924,2000,HTTP Request,200,OK,Thread Group 1-3,text,true,,37675170,27,27,http://localhost:50001/calculationsStored,1920,0,1,,1920,1663,1925
1650345181603,2360,HTTP Request,200,OK,Thread Group 1-4,text,true,,37675170,27,27,http://localhost:50001/calculationsStored,2315,0,1,,2315,2305,1960
1650345182133,2094,HTTP Request,200,OK,Thread Group 1-8,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,2029,0,0,,2029,2296,3041
1650345181451,2825,HTTP Request,200,OK,Thread Group 1-16,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,2760,0,1,,2760,2274,2484
1650345181310,3232,HTTP Request,200,OK,Thread Group 1-23,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,3169,0,0,,3169,2170,2149
1650345182269,2322,HTTP Request,200,OK,Thread Group 1-22,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,2144,0,1,,2144,2259,1916
1650345182514,2082,HTTP Request,200,OK,Thread Group 1-25,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,1871,0,1,,1871,1863,2770
1650345182738,1964,HTTP Request,200,OK,Thread Group 1-1,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,1901,0,1,,1901,2491,2072
1650345183125,1679,HTTP Request,200,OK,Thread Group 1-7,text,true,,37675170,29,29,http://localhost:50001/calculationsStored,1612,0,1,,1612,1851,2001
1650345182449,2559,HTTP Request,200,OK,Thread Group 1-2,text,true,,37675170,29,29,http://localhost:50001/calculationsStored,2474,0,0,,2474,2429,2184
1650345182115,3005,HTTP Request,200,OK,Thread Group 1-18,text,true,,37675170,29,29,http://localhost:50001/calculationsStored,2933,0,1,,2933,1908,1780
1650345183088,2128,HTTP Request,200,OK,Thread Group 1-14,text,true,,37675170,29,29,http://localhost:50001/calculationsStored,2089,0,0,,2089,1319,2747
1650345183120,2229,HTTP Request,200,OK,Thread Group 1-26,text,true,,37675170,30,30,http://localhost:50001/calculationsStored,2190,0,4,,2190,2439,2027
1650345183125,2271,HTTP Request,200,OK,Thread Group 1-19,text,true,,37675170,30,30,http://localhost:50001/calculationsStored,2180,0,1,,2180,2199,1903
1650345184133,1558,HTTP Request,200,OK,Thread Group 1-3,text,true,,37675170,30,30,http://localhost:50001/calculationsStored,1439,0,1,,1439,2660,2122
1650345183291,2400,HTTP Request,200,OK,Thread Group 1-5,text,true,,37675170,30,30,http://localhost:50001/calculationsStored,2289,0,2,,2289,2573,2802
1650345182532,3239,HTTP Request,200,OK,Thread Group 1-21,text,true,,37675170,30,30,http://localhost:50001/calculationsStored,3188,0,0,,3188,1890,2300
1650345184008,2128,HTTP Request,200,OK,Thread Group 1-9,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,1952,0,2,,1952,1817,2142
1650345183415,2736,HTTP Request,200,OK,Thread Group 1-13,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2565,0,1,,2565,2456,2394
1650345183350,2771,HTTP Request,200,OK,Thread Group 1-20,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2570,0,0,,2570,2648,2024
1650345183673,2499,HTTP Request,200,OK,Thread Group 1-12,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2271,0,0,,2271,2132,2195
1650345182521,3692,HTTP Request,200,OK,Thread Group 1-10,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,3498,0,1,,3498,3538,2202
1650345184123,2271,HTTP Request,200,OK,Thread Group 1-24,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2228,0,1,,2228,2948,1945
1650345183827,2590,HTTP Request,200,OK,Thread Group 1-15,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2468,0,1,,2468,2298,2138
1650345183535,2883,HTTP Request,200,OK,Thread Group 1-6,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2777,0,0,,2777,1742,2475
1650345182628,3917,HTTP Request,200,OK,Thread Group 1-11,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,3825,0,1,,3825,2921,2173
1650345183537,3021,HTTP Request,200,OK,Thread Group 1-17,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2922,0,0,,2922,2441,2351
1650345183706,2935,HTTP Request,200,OK,Thread Group 1-27,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2883,0,1,,2883,2228,1823
1650345184164,2617,HTTP Request,200,OK,Thread Group 1-4,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2510,0,0,,2510,2358,2338
1650345184479,2386,HTTP Request,200,OK,Thread Group 1-16,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2341,0,0,,2341,2367,2359
1650345184434,2595,HTTP Request,200,OK,Thread Group 1-8,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2510,0,1,,2510,2844,2661
1650345184316,2777,HTTP Request,200,OK,Thread Group 1-28,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2743,0,0,,2743,2718,2559
1650345184792,2420,HTTP Request,200,OK,Thread Group 1-22,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2349,0,1,,2349,2233,2347
1650345184905,2521,HTTP Request,200,OK,Thread Group 1-1,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2468,0,0,,2468,2925,2473
1650345184909,2521,HTTP Request,200,OK,Thread Group 1-29,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2467,0,1,,2467,2422,2536
1650345185325,2447,HTTP Request,200,OK,Thread Group 1-18,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2368,0,1,,2368,2720,2559
1650345184745,3058,HTTP Request,200,OK,Thread Group 1-23,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2956,0,0,,2956,2488,2616
1650345184806,3020,HTTP Request,200,OK,Thread Group 1-25,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2886,0,0,,2886,2333,2386
1650345185208,2694,HTTP Request,200,OK,Thread Group 1-2,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2653,0,1,,2653,2104,2201
1650345185420,2667,HTTP Request,200,OK,Thread Group 1-14,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2601,0,1,,2601,2781,2821
