timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,Latency,Latency,Latency
1650343993250,2399,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2255,0,1,,2255,2618,2522
1650343992728,2965,HTTP Request,200,OK,Thread Group 3-13,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2900,0,0,,2900,2299,2013
1650343993196,2602,HTTP Request,200,OK,Thread Group 3-15,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2543,0,0,,2543,1730,2151
1650343993865,2124,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2049,0,0,,2049,2314,1898
1650343994285,1701,HTTP Request,200,OK,Thread Group 3-23,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,1572,0,0,,1572,2936,2925
1650343992848,3151,HTTP Request,200,OK,Thread Group 3-27,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,3048,0,0,,3048,2301,2445
1650343993995,2086,HTTP Request,200,OK,Thread Group 3-10,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2022,0,0,,2022,2615,2367
1650343993671,2596,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2493,0,0,,2493,2979,2350
1650343993467,2927,HTTP Request,200,OK,Thread Group 3-28,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2830,0,0,,2830,2518,2110
1650343993672,2753,HTTP Request,200,OK,Thread Group 3-20,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2688,0,1,,2688,2554,1842
1650343994449,2097,HTTP Request,200,OK,Thread Group 3-14,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2064,0,1,,2064,3016,3046
1650343993863,2805,HTTP Request,200,OK,Thread Group 3-22,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2727,0,0,,2727,3176,2134
1650343993362,3319,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,3208,0,0,,3208,1861,2678
1650343994285,2458,HTTP Request,200,OK,Thread Group 3-19,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2329,0,0,,2329,2281,2641
1650343993457,3435,HTTP Request,200,OK,Thread Group 3-24,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,3332,0,0,,3332,2264,2320
1650343994663,2241,HTTP Request,200,OK,Thread Group 3-30,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2162,0,0,,2162,2854,2707
1650343994663,2423,HTTP Request,200,OK,Thread Group 3-18,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2374,0,0,,2374,2837,2292
1650343994133,3041,HTTP Request,200,OK,Thread Group 3-21,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2978,0,0,,2978,1710,2950
1650343994832,2348,HTTP Request,200,OK,Thread Group 3-16,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2264,0,0,,2264,3224,2822
1650343994050,3279,HTTP Request,200,OK,Thread Group 3-29,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,3207,0,0,,3207,3243,2452
1650343994773,2615,HTTP Request,200,OK,Thread Group 3-12,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2545,0,0,,2545,2792,2531
1650343994536,3014,HTTP Request,200,OK,Thread Group 3-25,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2948,0,0,,2948,2899,2572
1650343994817,2882,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,35,35,http://localhost:50001/calculationsStored,2803,0,1,,2803,2965,2582
1650343995248,2505,HTTP Request,200,OK,Thread Group 3-31,text,true,,37675170,35,35,http://localhost:50001/calculationsStored,2458,0,0,,2458,2426,2570
1650343994977,2952,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,35,35,http://localhost:50001/calculationsStored,2912,0,2,,2912,2778,2932
1650343995132,2832,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,35,35,http://localhost:50001/calculationsStored,2738,0,0,,2738,3122,2426
1650343994848,3326,HTTP Request,200,OK,Thread Group 3-9,text,true,,37675170,36,36,http://localhost:50001/calculationsStored,3210,0,0,,3210,3076,3022
1650343995536,2645,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,36,36,http://localhost:50001/calculationsStored,2531,0,0,,2531,3388,2478
1650343995698,2596,HTTP Request,200,OK,Thread Group 3-17,text,true,,37675170,36,36,http://localhost:50001/calculationsStored,2531,0,1,,2531,2051,2625
1650343995799,2647,HTTP Request,200,OK,Thread Group 3-13,text,true,,37675170,36,36,http://localhost:50001/calculationsStored,2560,0,0,,2560,2360,2284
1650343995289,3287,HTTP Request,200,OK,Thread Group 3-26,text,true,,37675170,36,36,http://localhost:50001/calculationsStored,3230,0,1,,3230,2987,2291
1650343995536,3267,HTTP Request,200,OK,Thread Group 3-11,text,true,,37675170,37,37,http://localhost:50001/calculationsStored,3160,0,0,,3160,2844,3064
1650343995901,2939,HTTP Request,200,OK,Thread Group 3-15,text,true,,37675170,37,37,http://localhost:50001/calculationsStored,2844,0,1,,2844,2914,3152
1650343995858,2995,HTTP Request,200,OK,Thread Group 3-32,text,true,,37675170,37,37,http://localhost:50001/calculationsStored,2919,0,0,,2919,3367,3471
1650343995759,3206,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,37,37,http://localhost:50001/calculationsStored,3141,0,0,,3141,3633,2734
1650343996462,2702,HTTP Request,200,OK,Thread Group 3-33,text,true,,37675170,37,37,http://localhost:50001/calculationsStored,2616,0,0,,2616,3392,2658
1650343996108,3116,HTTP Request,200,OK,Thread Group 3-27,text,true,,37675170,37,37,http://localhost:50001/calculationsStored,3015,0,0,,3015,3054,2712
1650343996091,3168,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,37,37,http://localhost:50001/calculationsStored,3089,0,0,,3089,2687,3196
1650343996387,3020,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,38,38,http://localhost:50001/calculationsStored,2942,0,1,,2942,2799,3264
1650343996094,3399,HTTP Request,200,OK,Thread Group 3-23,text,true,,37675170,38,38,http://localhost:50001/calculationsStored,3340,0,0,,3340,3074,2219
1650343996197,3428,HTTP Request,200,OK,Thread Group 3-10,text,true,,37675170,38,38,http://localhost:50001/calculationsStored,3349,0,4,,3349,2818,2808
1650343996769,3086,HTTP Request,200,OK,Thread Group 3-22,text,true,,37675170,38,38,http://localhost:50001/calculationsStored,3017,0,0,,3017,3328,2623
1650343996853,3161,HTTP Request,200,OK,Thread Group 3-19,text,true,,37675170,39,39,http://localhost:50001/calculationsStored,3095,0,1,,3095,3793,2964
1650343996501,3532,HTTP Request,200,OK,Thread Group 3-28,text,true,,37675170,39,39,http://localhost:50001/calculationsStored,3442,0,9,,3442,2789,3073
1650343996664,3380,HTTP Request,200,OK,Thread Group 3-14,text,true,,37675170,39,39,http://localhost:50001/calculationsStored,3269,0,1,,3269,3354,3199
1650343996783,3433,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,39,39,http://localhost:50001/calculationsStored,3318,0,0,,3318,3267,3173
1650343996527,3735,HTTP Request,200,OK,Thread Group 3-20,text,true,,37675170,39,39,http://localhost:50001/calculationsStored,3673,0,0,,3673,3542,3731
1650343998275,2422,HTTP Request,200,OK,Thread Group 3-9,text,true,,37675170,40,40,http://localhost:50001/calculationsStored,2370,0,0,,2370,3008,3046
1650343997290,3696,HTTP Request,200,OK,Thread Group 3-16,text,true,,37675170,40,40,http://localhost:50001/calculationsStored,3629,0,0,,3629,2812,3187
1650343997011,4036,HTTP Request,200,OK,Thread Group 3-30,text,true,,37675170,40,40,http://localhost:50001/calculationsStored,3961,0,1,,3961,3425,2887
1650343997048,4082,HTTP Request,200,OK,Thread Group 3-34,text,true,,37675170,40,40,http://localhost:50001/calculationsStored,4016,0,2,,4016,2701,2936
1650343998276,2897,HTTP Request,200,OK,Thread Group 3-36,text,true,,37675170,41,41,http://localhost:50001/calculationsStored,2781,0,1,,2781,3154,2986
1650343997430,3858,HTTP Request,200,OK,Thread Group 3-29,text,true,,37675170,41,41,http://localhost:50001/calculationsStored,3784,0,0,,3784,2777,2843
1650343998078,3373,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,41,41,http://localhost:50001/calculationsStored,3309,0,1,,3309,3457,3160
1650343997655,3836,HTTP Request,200,OK,Thread Group 3-25,text,true,,37675170,41,41,http://localhost:50001/calculationsStored,3786,0,0,,3786,3610,2753
1650343997491,4207,HTTP Request,200,OK,Thread Group 3-12,text,true,,37675170,41,41,http://localhost:50001/calculationsStored,4176,0,2,,4176,3279,3226
1650343999065,2799,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,42,42,http://localhost:50001/calculationsStored,2687,0,1,,2687,2195,3212
1650343998282,3586,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,42,42,http://localhost:50001/calculationsStored,3469,0,0,,3469,3259,3103
1650343997278,4757,HTTP Request,200,OK,Thread Group 3-21,text,true,,37675170,42,42,http://localhost:50001/calculationsStored,4677,0,1,,4677,3462,2620
1650343997195,4846,HTTP Request,200,OK,Thread Group 3-18,text,true,,37675170,42,42,http://localhost:50001/calculationsStored,4722,0,0,,4722,2896,3098
1650343996995,5215,HTTP Request,200,OK,Thread Group 3-24,text,true,,37675170,42,42,http://localhost:50001/calculationsStored,5147,0,0,,5147,2576,2868
1650343998547,3690,HTTP Request,200,OK,Thread Group 3-13,text,true,,37675170,42,42,http://localhost:50001/calculationsStored,3637,0,0,,3637,3461,2703
1650343997800,4536,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,42,42,http://localhost:50001/calculationsStored,4439,0,0,,4439,3441,2763
1650343998686,3812,HTTP Request,200,OK,Thread Group 3-26,text,true,,37675170,43,43,http://localhost:50001/calculationsStored,3724,0,1,,3724,3075,3182
1650343997869,4701,HTTP Request,200,OK,Thread Group 3-31,text,true,,37675170,43,43,http://localhost:50001/calculationsStored,4579,0,0,,4579,3359,3079
1650343998954,3647,HTTP Request,200,OK,Thread Group 3-32,text,true,,37675170,43,43,http://localhost:50001/calculationsStored,3490,0,1,,3490,3481,3680
1650343997662,5042,HTTP Request,200,OK,Thread Group 3-35,text,true,,37675170,43,43,http://localhost:50001/calculationsStored,4968,0,2,,4968,3138,3208
1650343998395,4454,HTTP Request,200,OK,Thread Group 3-17,text,true,,37675170,43,43,http://localhost:50001/calculationsStored,4419,0,0,,4419,3191,3315
1650343999329,3615,HTTP Request,200,OK,Thread Group 3-27,text,true,,37675170,43,43,http://localhost:50001/calculationsStored,3550,0,0,,3550,3242,3247
1650343998945,4147,HTTP Request,200,OK,Thread Group 3-15,text,true,,37675170,44,44,http://localhost:50001/calculationsStored,3996,0,0,,3996,3269,2595
1650343998903,4196,HTTP Request,200,OK,Thread Group 3-11,text,true,,37675170,44,44,http://localhost:50001/calculationsStored,4080,0,1,,4080,3116,3308
1650343999454,3685,HTTP Request,200,OK,Thread Group 3-38,text,true,,37675170,44,44,http://localhost:50001/calculationsStored,3583,0,0,,3583,3301,3534
1650344000114,3179,HTTP Request,200,OK,Thread Group 3-19,text,true,,37675170,44,44,http://localhost:50001/calculationsStored,3095,0,0,,3095,3117,3241
1650343998031,5263,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,44,44,http://localhost:50001/calculationsStored,5169,0,0,,5169,3689,3584
1650344000664,2875,HTTP Request,200,OK,Thread Group 3-40,text,true,,37675170,44,44,http://localhost:50001/calculationsStored,2790,0,0,,2790,3487,3024
1650343998860,4716,HTTP Request,200,OK,Thread Group 3-37,text,true,,37675170,45,45,http://localhost:50001/calculationsStored,4600,0,0,,4600,3234,3760
1650343999265,4316,HTTP Request,200,OK,Thread Group 3-33,text,true,,37675170,45,45,http://localhost:50001/calculationsStored,4176,0,0,,4176,3346,3459
1650344000066,3587,HTTP Request,200,OK,Thread Group 3-39,text,true,,37675170,45,45,http://localhost:50001/calculationsStored,3551,0,1,,3551,3532,3312
1650343999360,4565,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,45,45,http://localhost:50001/calculationsStored,4504,0,2,,4504,3151,3142
1650344001089,2950,HTTP Request,200,OK,Thread Group 3-16,text,true,,37675170,45,45,http://localhost:50001/calculationsStored,2900,0,0,,2900,3105,2905
1650344001968,2136,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,45,45,http://localhost:50001/calculationsStored,2077,0,0,,2077,3615,3482
1650344000134,3978,HTTP Request,200,OK,Thread Group 3-28,text,true,,37675170,45,45,http://localhost:50001/calculationsStored,3835,0,0,,3835,3751,3362
1650343999513,4713,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,46,46,http://localhost:50001/calculationsStored,4677,0,0,,4677,3306,3673
1650344001281,3085,HTTP Request,200,OK,Thread Group 3-36,text,true,,37675170,46,46,http://localhost:50001/calculationsStored,3022,0,0,,3022,3110,3411
1650344001240,3279,HTTP Request,200,OK,Thread Group 3-34,text,true,,37675170,46,46,http://localhost:50001/calculationsStored,3195,0,0,,3195,3661,4366
1650344000316,4209,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,46,46,http://localhost:50001/calculationsStored,4119,0,0,,4119,3922,3238
1650343999959,4753,HTTP Request,200,OK,Thread Group 3-22,text,true,,37675170,46,46,http://localhost:50001/calculationsStored,4670,0,1,,4670,3673,3460
1650344001558,3160,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,46,46,http://localhost:50001/calculationsStored,3054,0,0,,3054,2795,3647
1650344001592,3133,HTTP Request,200,OK,Thread Group 3-25,text,true,,37675170,46,46,http://localhost:50001/calculationsStored,3017,0,0,,3017,3355,3346
1650344000147,4813,HTTP Request,200,OK,Thread Group 3-14,text,true,,37675170,47,47,http://localhost:50001/calculationsStored,4738,0,1,,4738,3435,3738
1650344001801,3186,HTTP Request,200,OK,Thread Group 3-12,text,true,,37675170,47,47,http://localhost:50001/calculationsStored,3014,0,0,,3014,3389,3554
1650344000797,4192,HTTP Request,200,OK,Thread Group 3-9,text,true,,37675170,47,47,http://localhost:50001/calculationsStored,4078,0,0,,4078,3244,4319
1650343999594,5411,HTTP Request,200,OK,Thread Group 3-23,text,true,,37675170,47,47,http://localhost:50001/calculationsStored,5281,0,1,,5281,4138,3791
1650344001853,3275,HTTP Request,200,OK,Thread Group 3-42,text,true,,37675170,47,47,http://localhost:50001/calculationsStored,3202,0,1,,3202,3757,3485
1650343999738,5525,HTTP Request,200,OK,Thread Group 3-10,text,true,,37675170,47,47,http://localhost:50001/calculationsStored,5486,0,0,,5486,3310,3948
1650344001256,4105,HTTP Request,200,OK,Thread Group 3-41,text,true,,37675170,47,47,http://localhost:50001/calculationsStored,4031,0,1,,4031,3786,3937
1650344002138,3243,HTTP Request,200,OK,Thread Group 3-21,text,true,,37675170,48,48,http://localhost:50001/calculationsStored,3187,0,1,,3187,4455,3554
1650344001155,4361,HTTP Request,200,OK,Thread Group 3-30,text,true,,37675170,48,48,http://localhost:50001/calculationsStored,4296,0,1,,4296,3837,3975
1650344001966,3590,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,48,48,http://localhost:50001/calculationsStored,3544,0,0,,3544,3589,3317
1650344002321,3349,HTTP Request,200,OK,Thread Group 3-24,text,true,,37675170,48,48,http://localhost:50001/calculationsStored,3286,0,0,,3286,4018,3687
1650344000362,5448,HTTP Request,200,OK,Thread Group 3-20,text,true,,37675170,48,48,http://localhost:50001/calculationsStored,5378,0,0,,5378,3828,3777
1650344002709,3373,HTTP Request,200,OK,Thread Group 3-32,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,3242,0,0,,3242,2966,3503
1650344002673,3448,HTTP Request,200,OK,Thread Group 3-31,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,3263,0,0,,3263,3886,3972
1650344001392,4753,HTTP Request,200,OK,Thread Group 3-29,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4561,0,0,,4561,3739,4298
1650344002479,3681,HTTP Request,200,OK,Thread Group 3-43,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,3490,0,0,,3490,3851,2886
1650344002337,3833,HTTP Request,200,OK,Thread Group 3-13,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,3650,0,1,,3650,3192,4355
1650344002145,4079,HTTP Request,200,OK,Thread Group 3-18,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4022,0,0,,4022,3751,3639
1650344002447,3905,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,3841,0,1,,3841,2723,3685
1650344002811,3608,HTTP Request,200,OK,Thread Group 3-35,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,3565,0,0,,3565,3924,4071
1650344003195,3386,HTTP Request,200,OK,Thread Group 3-15,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3301,0,0,,3301,3800,3150
1650344002599,3984,HTTP Request,200,OK,Thread Group 3-26,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3897,0,0,,3897,4391,4994
1650344002948,3663,HTTP Request,200,OK,Thread Group 3-17,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3579,0,1,,3579,3509,3998
1650344003052,3724,HTTP Request,200,OK,Thread Group 3-44,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3656,0,0,,3656,3289,3860
1650344003198,3607,HTTP Request,200,OK,Thread Group 3-11,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3547,0,1,,3547,3935,3075
1650344003678,3284,HTTP Request,200,OK,Thread Group 3-37,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3180,0,1,,3180,2861,3849
1650344003249,3746,HTTP Request,200,OK,Thread Group 3-38,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3669,0,0,,3669,4450,4037
1650344003047,4034,HTTP Request,200,OK,Thread Group 3-27,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3965,0,0,,3965,3226,4162
1650344003399,3913,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3867,0,0,,3867,4252,3900
1650344003399,3982,HTTP Request,200,OK,Thread Group 3-19,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3939,0,0,,3939,4348,4731
1650344003680,3812,HTTP Request,200,OK,Thread Group 3-33,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3747,0,0,,3747,4161,3424
1650344004345,3403,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3338,0,0,,3338,3863,4117
1650344003645,4217,HTTP Request,200,OK,Thread Group 3-40,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4161,0,0,,4161,4562,4167
1650344004468,3501,HTTP Request,200,OK,Thread Group 3-36,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3438,0,1,,3438,3785,3467
1650344004033,3989,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3907,0,0,,3907,4048,3899
1650344003754,4299,HTTP Request,200,OK,Thread Group 3-39,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4216,0,0,,4216,4305,3967
1650344004139,4046,HTTP Request,200,OK,Thread Group 3-16,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3979,0,0,,3979,3892,4272
1650344003673,4635,HTTP Request,200,OK,Thread Group 3-45,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4579,0,1,,4579,3663,4013
1650344004254,4195,HTTP Request,200,OK,Thread Group 3-46,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4075,0,0,,4075,4679,4066
1650344004620,4018,HTTP Request,200,OK,Thread Group 3-34,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3946,0,1,,3946,4082,3613
1650344004212,4573,HTTP Request,200,OK,Thread Group 3-28,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4474,0,0,,4474,3230,3924
1650344004626,4340,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4251,0,2,,4251,3917,3837
1650344004856,4145,HTTP Request,200,OK,Thread Group 3-47,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4070,0,0,,4070,3515,3653
1650344004840,4196,HTTP Request,200,OK,Thread Group 3-25,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4082,0,0,,4082,4903,4353
1650344004205,4849,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4755,0,1,,4755,4954,3938
1650344005088,4099,HTTP Request,200,OK,Thread Group 3-12,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4018,0,1,,4018,4394,4259
1650344004819,4430,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4360,0,1,,4360,4776,4372
1650344005105,4286,HTTP Request,200,OK,Thread Group 3-9,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4254,0,0,,4254,4381,4054
1650344005230,4291,HTTP Request,200,OK,Thread Group 3-42,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4247,0,0,,4247,5428,4278
1650344005656,3977,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3910,0,0,,3910,4194,4150
1650344004814,4876,HTTP Request,200,OK,Thread Group 3-22,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4819,0,4,,4819,5069,3933
1650344005105,4697,HTTP Request,200,OK,Thread Group 3-23,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4641,0,0,,4641,4512,3711
1650344006257,3722,HTTP Request,200,OK,Thread Group 3-29,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3648,0,1,,3648,4029,3889
1650344005462,4537,HTTP Request,200,OK,Thread Group 3-48,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4474,0,0,,4474,4223,3930
1650344005482,4591,HTTP Request,200,OK,Thread Group 3-21,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4559,0,0,,4559,4516,4429
1650344006187,3941,HTTP Request,200,OK,Thread Group 3-32,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,3893,0,5,,3893,3897,4282
1650344005627,4794,HTTP Request,200,OK,Thread Group 3-30,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4693,0,1,,4693,4359,4057
1650344005365,5074,HTTP Request,200,OK,Thread Group 3-10,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4936,0,0,,4936,5416,4221
1650344006085,4355,HTTP Request,200,OK,Thread Group 3-49,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4216,0,0,,4216,4581,4934
1650344006271,4319,HTTP Request,200,OK,Thread Group 3-13,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4253,0,0,,4253,4432,4234
1650344005462,5149,HTTP Request,200,OK,Thread Group 3-41,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,5103,0,0,,5103,5137,4512
1650344006452,4569,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,50,50,http://localhost:50001/calculationsStored,4254,0,0,,4254,5049,4148
1650344005910,5113,HTTP Request,200,OK,Thread Group 3-20,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4779,0,1,,4779,4458,4488
1650344005077,5990,HTTP Request,200,OK,Thread Group 3-14,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,5611,0,0,,5611,5076,3833
1650344006522,4589,HTTP Request,200,OK,Thread Group 3-35,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4284,0,0,,4284,4842,4427
1650344005773,5454,HTTP Request,200,OK,Thread Group 3-24,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,5288,0,0,,5288,5279,4113
1650344006261,4984,HTTP Request,200,OK,Thread Group 3-43,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4871,0,0,,4871,4771,4644
1650344006653,4626,HTTP Request,200,OK,Thread Group 3-50,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4491,0,1,,4491,5361,4450
1650344006326,4962,HTTP Request,200,OK,Thread Group 3-18,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4817,0,1,,4817,5101,4539
1650344006695,4780,HTTP Request,200,OK,Thread Group 3-15,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4711,0,1,,4711,5050,4355
1650344006713,4778,HTTP Request,200,OK,Thread Group 3-17,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4687,0,0,,4687,4677,4496
1650344007075,4569,HTTP Request,200,OK,Thread Group 3-37,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4532,0,1,,4532,5144,4487
1650344006695,4968,HTTP Request,200,OK,Thread Group 3-26,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4876,0,1,,4876,4546,4308
1650344006880,4979,HTTP Request,200,OK,Thread Group 3-44,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4923,0,0,,4923,4638,4448
1650344007414,4578,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4496,0,0,,4496,4341,4229
1650344007182,4820,HTTP Request,200,OK,Thread Group 3-27,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4692,0,0,,4692,4984,4735
1650344006909,5245,HTTP Request,200,OK,Thread Group 3-11,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,5165,0,1,,5165,4140,4485
1650344007593,4566,HTTP Request,200,OK,Thread Group 3-33,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4537,0,0,,4537,5655,4305
1650344007101,5155,HTTP Request,200,OK,Thread Group 3-38,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,5102,0,9,,5102,5062,4254
1650344007969,4383,HTTP Request,200,OK,Thread Group 3-40,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4314,0,1,,4314,4252,4758
1650344008409,4037,HTTP Request,200,OK,Thread Group 3-45,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,3980,0,0,,3980,4446,4207
1650344007493,5254,HTTP Request,200,OK,Thread Group 3-19,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,5201,0,0,,5201,5214,4583
1650344008122,4652,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4551,0,0,,4551,5813,3780
1650344007850,4929,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4823,0,0,,4823,4921,4581
1650344008076,4885,HTTP Request,200,OK,Thread Group 3-36,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4808,0,0,,4808,6060,4657
1650344008159,4846,HTTP Request,200,OK,Thread Group 3-39,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4788,0,0,,4788,4678,5297
1650344008295,4866,HTTP Request,200,OK,Thread Group 3-16,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4818,0,1,,4818,4904,5329
1650344008885,4348,HTTP Request,200,OK,Thread Group 3-28,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4298,0,1,,4298,4306,5034
1650344009140,4214,HTTP Request,200,OK,Thread Group 3-25,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4151,0,25,,4151,4246,4762
1650344009352,4300,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4190,0,0,,4190,4830,5477
1650344009104,4554,HTTP Request,200,OK,Thread Group 3-47,text,true,,37675170,49,49,http://localhost:50001/calculationsStored,4434,0,0,,4434,4677,4860
