timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,Latency,Latency,Latency
1650343145217,294,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,5,5,http://localhost:50001/calculationsStored,237,0,0,,237,258,244
1650343145279,274,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,5,5,http://localhost:50001/calculationsStored,162,0,0,,162,202,227
1650343145456,200,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,5,5,http://localhost:50001/calculationsStored,137,0,0,,137,193,259
1650343145385,359,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,5,5,http://localhost:50001/calculationsStored,299,0,1,,299,242,393
1650343145528,312,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,5,5,http://localhost:50001/calculationsStored,266,0,0,,266,284,343
1650343145613,335,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,5,5,http://localhost:50001/calculationsStored,289,0,0,,289,323,371
1650343145657,374,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,6,6,http://localhost:50001/calculationsStored,331,0,1,,331,253,336
1650343145757,351,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,6,6,http://localhost:50001/calculationsStored,302,0,0,,302,207,211
1650343145845,335,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,6,6,http://localhost:50001/calculationsStored,301,0,0,,301,494,342
1650343145948,399,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,6,6,http://localhost:50001/calculationsStored,360,0,0,,360,290,226
1650343146116,350,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,6,6,http://localhost:50001/calculationsStored,301,0,0,,301,308,369
1650343146141,461,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,6,6,http://localhost:50001/calculationsStored,426,0,0,,426,353,284
1650343146208,419,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,7,7,http://localhost:50001/calculationsStored,365,0,0,,365,435,528
1650343146049,675,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,7,7,http://localhost:50001/calculationsStored,622,0,0,,622,418,554
1650343146280,541,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,7,7,http://localhost:50001/calculationsStored,504,0,1,,504,507,496
1650343146450,563,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,7,7,http://localhost:50001/calculationsStored,523,0,0,,523,397,294
1650343146567,523,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,7,7,http://localhost:50001/calculationsStored,495,0,0,,495,483,572
1650343146702,486,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,7,7,http://localhost:50001/calculationsStored,431,0,1,,431,480,544
1650343146722,655,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,8,8,http://localhost:50001/calculationsStored,586,0,0,,586,477,633
1650343146728,653,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,8,8,http://localhost:50001/calculationsStored,584,0,0,,584,541,447
1650343146824,667,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,8,8,http://localhost:50001/calculationsStored,604,0,0,,604,537,681
1650343146920,702,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,8,8,http://localhost:50001/calculationsStored,653,0,0,,653,377,563
1650343147189,535,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,8,8,http://localhost:50001/calculationsStored,504,0,0,,504,732,520
1650343147115,749,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,9,9,http://localhost:50001/calculationsStored,677,0,0,,677,610,551
1650343147289,729,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,9,9,http://localhost:50001/calculationsStored,688,0,0,,688,842,460
1650343147314,721,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,9,9,http://localhost:50001/calculationsStored,673,0,0,,673,594,660
1650343147480,662,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,9,9,http://localhost:50001/calculationsStored,623,0,0,,623,629,591
1650343147477,772,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,9,9,http://localhost:50001/calculationsStored,745,0,0,,745,788,599
1650343147723,873,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,10,10,http://localhost:50001/calculationsStored,836,0,0,,836,625,767
1650343147592,1079,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,10,10,http://localhost:50001/calculationsStored,991,0,1,,991,721,743
1650343147834,842,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,10,10,http://localhost:50001/calculationsStored,749,0,0,,749,803,896
1650343147931,896,HTTP Request,200,OK,Thread Group 3-9,text,true,,37675170,10,10,http://localhost:50001/calculationsStored,858,0,0,,858,746,690
1650343147964,871,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,10,10,http://localhost:50001/calculationsStored,754,0,0,,754,793,856
1650343148353,675,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,11,11,http://localhost:50001/calculationsStored,620,0,0,,620,788,952
1650343148243,807,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,11,11,http://localhost:50001/calculationsStored,744,0,0,,744,799,655
1650343148119,945,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,11,11,http://localhost:50001/calculationsStored,812,0,0,,812,953,1011
1650343148135,1069,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,11,11,http://localhost:50001/calculationsStored,1028,0,0,,1028,808,840
1650343148776,520,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,11,11,http://localhost:50001/calculationsStored,455,0,1,,455,928,752
1650343148516,955,HTTP Request,200,OK,Thread Group 3-10,text,true,,37675170,11,11,http://localhost:50001/calculationsStored,900,0,0,,900,832,757
1650343148773,861,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,12,12,http://localhost:50001/calculationsStored,833,0,1,,833,749,801
1650343148697,1084,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,12,12,http://localhost:50001/calculationsStored,1028,0,0,,1028,951,623
1650343149136,662,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,12,12,http://localhost:50001/calculationsStored,628,0,0,,628,1012,1075
1650343148932,1001,HTTP Request,200,OK,Thread Group 3-9,text,true,,37675170,12,12,http://localhost:50001/calculationsStored,955,0,0,,955,967,993
1650343148937,1083,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,12,12,http://localhost:50001/calculationsStored,1034,0,0,,1034,747,799
1650343149120,1065,HTTP Request,200,OK,Thread Group 3-11,text,true,,37675170,12,12,http://localhost:50001/calculationsStored,1012,0,0,,1012,907,1094
1650343149169,1103,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,1017,0,0,,1017,1050,1415
1650343149151,1125,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,1056,0,0,,1056,1234,1198
1650343149305,1015,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,931,0,0,,931,1031,1084
1650343149399,1224,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,1186,0,1,,1186,971,925
1650343149731,973,HTTP Request,200,OK,Thread Group 3-12,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,940,0,0,,940,1042,998
1650343149735,1078,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,1009,0,0,,1009,989,791
1650343149572,1252,HTTP Request,200,OK,Thread Group 3-10,text,true,,37675170,13,13,http://localhost:50001/calculationsStored,1200,0,0,,1200,1167,743
1650343149899,1139,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,14,14,http://localhost:50001/calculationsStored,1108,0,1,,1108,1106,1093
1650343149885,1366,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,14,14,http://localhost:50001/calculationsStored,1294,0,0,,1294,891,1195
1650343150037,1232,HTTP Request,200,OK,Thread Group 3-9,text,true,,37675170,14,14,http://localhost:50001/calculationsStored,1163,0,0,,1163,883,916
1650343150322,964,HTTP Request,200,OK,Thread Group 3-13,text,true,,37675170,14,14,http://localhost:50001/calculationsStored,872,0,1,,872,1272,805
1650343150121,1384,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,15,15,http://localhost:50001/calculationsStored,1297,0,0,,1297,1051,1286
1650343150376,1221,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,15,15,http://localhost:50001/calculationsStored,1189,0,0,,1189,955,1264
1650343150286,1536,HTTP Request,200,OK,Thread Group 3-11,text,true,,37675170,15,15,http://localhost:50001/calculationsStored,1496,0,1,,1496,973,1199
1650343150420,1470,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,15,15,http://localhost:50001/calculationsStored,1407,0,1,,1407,1260,1076
1650343150372,1607,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,15,15,http://localhost:50001/calculationsStored,1552,0,1,,1552,1345,1233
1650343150724,1350,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,16,16,http://localhost:50001/calculationsStored,1294,0,1,,1294,1196,1280
1650343150807,1335,HTTP Request,200,OK,Thread Group 3-12,text,true,,37675170,16,16,http://localhost:50001/calculationsStored,1278,0,0,,1278,1321,1179
1650343150914,1272,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,16,16,http://localhost:50001/calculationsStored,1189,0,3,,1189,1376,1510
1650343151140,1289,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,16,16,http://localhost:50001/calculationsStored,1245,0,0,,1245,1247,1333
1650343150924,1585,HTTP Request,200,OK,Thread Group 3-10,text,true,,37675170,16,16,http://localhost:50001/calculationsStored,1541,0,0,,1541,1113,1377
1650343151351,1227,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,16,16,http://localhost:50001/calculationsStored,1162,0,0,,1162,1179,1497
1650343151605,1141,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,17,17,http://localhost:50001/calculationsStored,1088,0,0,,1088,1305,1321
1650343151386,1396,HTTP Request,200,OK,Thread Group 3-13,text,true,,37675170,17,17,http://localhost:50001/calculationsStored,1332,0,0,,1332,1354,1102
1650343150927,1894,HTTP Request,200,OK,Thread Group 3-14,text,true,,37675170,17,17,http://localhost:50001/calculationsStored,1849,0,0,,1849,1505,1587
1650343151372,1551,HTTP Request,200,OK,Thread Group 3-9,text,true,,37675170,17,17,http://localhost:50001/calculationsStored,1509,0,1,,1509,1299,1619
1650343151697,1486,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,17,17,http://localhost:50001/calculationsStored,1404,0,0,,1404,1148,1192
1650343151926,1356,HTTP Request,200,OK,Thread Group 3-11,text,true,,37675170,18,18,http://localhost:50001/calculationsStored,1302,0,0,,1302,1633,1187
1650343151523,1789,HTTP Request,200,OK,Thread Group 3-15,text,true,,37675170,18,18,http://localhost:50001/calculationsStored,1700,0,0,,1700,1819,1172
1650343151996,1508,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,18,18,http://localhost:50001/calculationsStored,1420,0,0,,1420,1035,1440
1650343152287,1269,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,18,18,http://localhost:50001/calculationsStored,1230,0,0,,1230,1758,1141
1650343152186,1499,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,18,18,http://localhost:50001/calculationsStored,1438,0,0,,1438,1260,1592
1650343152080,1695,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,18,18,http://localhost:50001/calculationsStored,1636,0,0,,1636,1937,1247
1650343152138,1716,HTTP Request,200,OK,Thread Group 3-16,text,true,,37675170,19,19,http://localhost:50001/calculationsStored,1647,0,0,,1647,1810,1759
1650343152244,1788,HTTP Request,200,OK,Thread Group 3-12,text,true,,37675170,19,19,http://localhost:50001/calculationsStored,1731,0,0,,1731,1305,1406
1650343152610,1504,HTTP Request,200,OK,Thread Group 3-10,text,true,,37675170,19,19,http://localhost:50001/calculationsStored,1455,0,1,,1455,1539,1662
1650343152925,1408,HTTP Request,200,OK,Thread Group 3-14,text,true,,37675170,19,19,http://localhost:50001/calculationsStored,1371,0,0,,1371,1872,1533
1650343152682,1760,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,1718,0,0,,1718,1821,1435
1650343152884,1584,HTTP Request,200,OK,Thread Group 3-13,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,1503,0,0,,1503,1599,1678
1650343153025,1599,HTTP Request,200,OK,Thread Group 3-9,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,1546,0,0,,1546,1366,1341
1650343152733,1909,HTTP Request,200,OK,Thread Group 3-17,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,1831,0,1,,1831,1604,1640
1650343152534,2160,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,2127,0,0,,2127,1676,1271
1650343152848,1959,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,1895,0,0,,1895,1566,1890
1650343153394,1583,HTTP Request,200,OK,Thread Group 3-11,text,true,,37675170,20,20,http://localhost:50001/calculationsStored,1494,0,0,,1494,1965,1977
1650343153322,1879,HTTP Request,200,OK,Thread Group 3-18,text,true,,37675170,21,21,http://localhost:50001/calculationsStored,1804,0,1,,1804,1579,1519
1650343153658,1836,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,21,21,http://localhost:50001/calculationsStored,1776,0,0,,1776,1254,1763
1650343153413,2116,HTTP Request,200,OK,Thread Group 3-15,text,true,,37675170,21,21,http://localhost:50001/calculationsStored,2060,0,1,,2060,1737,1601
1650343153876,1713,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,21,21,http://localhost:50001/calculationsStored,1671,0,0,,1671,1888,1249
1650343154531,1322,HTTP Request,200,OK,Thread Group 3-20,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1289,0,0,,1289,1774,1453
1650343153954,1958,HTTP Request,200,OK,Thread Group 3-16,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1919,0,0,,1919,1902,1288
1650343153925,2079,HTTP Request,200,OK,Thread Group 3-19,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1994,0,0,,1994,1974,1727
1650343154133,1887,HTTP Request,200,OK,Thread Group 3-12,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1780,0,0,,1780,1986,1986
1650343153604,2465,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,2324,0,1,,2324,1667,1396
1650343154444,1669,HTTP Request,200,OK,Thread Group 3-14,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,1616,0,0,,1616,1900,2501
1650343153786,2416,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,22,22,http://localhost:50001/calculationsStored,2349,0,0,,2349,2058,2240
1650343153286,2940,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,23,23,http://localhost:50001/calculationsStored,2830,0,0,,2830,1560,2561
1650343154217,2261,HTTP Request,200,OK,Thread Group 3-10,text,true,,37675170,23,23,http://localhost:50001/calculationsStored,2191,0,0,,2191,1989,1592
1650343154725,1762,HTTP Request,200,OK,Thread Group 3-9,text,true,,37675170,23,23,http://localhost:50001/calculationsStored,1676,0,0,,1676,2213,2201
1650343154742,1855,HTTP Request,200,OK,Thread Group 3-17,text,true,,37675170,23,23,http://localhost:50001/calculationsStored,1778,0,0,,1778,2034,1513
1650343154553,2128,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,23,23,http://localhost:50001/calculationsStored,2072,0,5,,2072,1450,2077
1650343154581,2227,HTTP Request,200,OK,Thread Group 3-13,text,true,,37675170,23,23,http://localhost:50001/calculationsStored,2188,0,5,,2188,1904,1943
1650343154796,2192,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,24,24,http://localhost:50001/calculationsStored,2135,0,0,,2135,2027,1869
1650343154910,2121,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,24,24,http://localhost:50001/calculationsStored,2091,0,0,,2091,2256,1634
1650343156109,1178,HTTP Request,200,OK,Thread Group 3-19,text,true,,37675170,24,24,http://localhost:50001/calculationsStored,1096,0,0,,1096,2116,2021
1650343155689,1627,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,24,24,http://localhost:50001/calculationsStored,1523,0,0,,1523,1638,1712
1650343155301,2126,HTTP Request,200,OK,Thread Group 3-18,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,2089,0,0,,2089,2404,1317
1650343155126,2366,HTTP Request,200,OK,Thread Group 3-21,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,2337,0,0,,2337,2132,2537
1650343156023,1564,HTTP Request,200,OK,Thread Group 3-16,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,1502,0,0,,1502,1748,2324
1650343155078,2568,HTTP Request,200,OK,Thread Group 3-11,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,2508,0,0,,2508,1999,1419
1650343155730,2055,HTTP Request,200,OK,Thread Group 3-22,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,2006,0,1,,2006,1940,2065
1650343155958,2017,HTTP Request,200,OK,Thread Group 3-20,text,true,,37675170,25,25,http://localhost:50001/calculationsStored,1963,0,3,,1963,2462,2200
1650343156126,2075,HTTP Request,200,OK,Thread Group 3-12,text,true,,37675170,26,26,http://localhost:50001/calculationsStored,1995,0,1,,1995,2057,2161
1650343155630,2628,HTTP Request,200,OK,Thread Group 3-15,text,true,,37675170,26,26,http://localhost:50001/calculationsStored,2566,0,0,,2566,1923,2850
1650343155597,2703,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,26,26,http://localhost:50001/calculationsStored,2651,0,1,,2651,3020,1828
1650343156324,2108,HTTP Request,200,OK,Thread Group 3-23,text,true,,37675170,26,26,http://localhost:50001/calculationsStored,2018,0,0,,2018,2449,2454
1650343156169,2359,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,26,26,http://localhost:50001/calculationsStored,2279,0,0,,2279,2394,1976
1650343156310,2332,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,27,27,http://localhost:50001/calculationsStored,2275,0,0,,2275,2784,2228
1650343156580,2213,HTTP Request,200,OK,Thread Group 3-10,text,true,,37675170,27,27,http://localhost:50001/calculationsStored,2134,0,1,,2134,1680,2066
1650343156790,2078,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,27,27,http://localhost:50001/calculationsStored,2018,0,1,,2018,2055,2241
1650343156913,2141,HTTP Request,200,OK,Thread Group 3-13,text,true,,37675170,27,27,http://localhost:50001/calculationsStored,2088,0,0,,2088,2318,1966
1650343157132,2049,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,27,27,http://localhost:50001/calculationsStored,1986,0,0,,1986,2617,2590
1650343156326,2940,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,2892,0,0,,2892,1843,2609
1650343157527,1818,HTTP Request,200,OK,Thread Group 3-18,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,1749,0,0,,1749,2258,2129
1650343156924,2452,HTTP Request,200,OK,Thread Group 3-24,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,2357,0,0,,2357,1487,1967
1650343156698,2808,HTTP Request,200,OK,Thread Group 3-17,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,2742,0,0,,2742,2712,2732
1650343156610,3088,HTTP Request,200,OK,Thread Group 3-9,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,2967,0,1,,2967,2336,2261
1650343156215,3497,HTTP Request,200,OK,Thread Group 3-14,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,3391,0,0,,3391,2262,1794
1650343157695,2022,HTTP Request,200,OK,Thread Group 3-16,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,1910,0,0,,1910,2949,2326
1650343157401,2371,HTTP Request,200,OK,Thread Group 3-19,text,true,,37675170,28,28,http://localhost:50001/calculationsStored,2320,0,0,,2320,1877,2850
1650343157425,2625,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,29,29,http://localhost:50001/calculationsStored,2551,0,1,,2551,2202,2593
1650343157088,2982,HTTP Request,200,OK,Thread Group 3-7,text,true,,37675170,29,29,http://localhost:50001/calculationsStored,2879,0,0,,2879,1778,2415
1650343157604,2521,HTTP Request,200,OK,Thread Group 3-21,text,true,,37675170,29,29,http://localhost:50001/calculationsStored,2440,0,1,,2440,3034,3101
1650343157755,2465,HTTP Request,200,OK,Thread Group 3-11,text,true,,37675170,29,29,http://localhost:50001/calculationsStored,2409,0,0,,2409,2804,2227
1650343157526,2829,HTTP Request,200,OK,Thread Group 3-25,text,true,,37675170,29,29,http://localhost:50001/calculationsStored,2778,0,0,,2778,1823,2062
1650343157885,2624,HTTP Request,200,OK,Thread Group 3-22,text,true,,37675170,30,30,http://localhost:50001/calculationsStored,2520,0,0,,2520,2234,2260
1650343158368,2151,HTTP Request,200,OK,Thread Group 3-15,text,true,,37675170,30,30,http://localhost:50001/calculationsStored,2033,0,2,,2033,1936,2688
1650343158897,1893,HTTP Request,200,OK,Thread Group 3-10,text,true,,37675170,30,30,http://localhost:50001/calculationsStored,1803,0,0,,1803,2170,2165
1650343158402,2435,HTTP Request,200,OK,Thread Group 3-3,text,true,,37675170,30,30,http://localhost:50001/calculationsStored,2297,0,1,,2297,1740,1875
1650343158628,2262,HTTP Request,200,OK,Thread Group 3-8,text,true,,37675170,30,30,http://localhost:50001/calculationsStored,2156,0,0,,2156,2812,2410
1650343158077,2950,HTTP Request,200,OK,Thread Group 3-20,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2851,0,1,,2851,2231,2098
1650343158141,2924,HTTP Request,200,OK,Thread Group 3-26,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2849,0,0,,2849,2664,1774
1650343158732,2491,HTTP Request,200,OK,Thread Group 3-27,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2404,0,1,,2404,2191,3070
1650343158745,2497,HTTP Request,200,OK,Thread Group 3-6,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2394,0,0,,2394,2609,2546
1650343158533,2869,HTTP Request,200,OK,Thread Group 3-23,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2803,0,0,,2803,3503,2250
1650343158967,2584,HTTP Request,200,OK,Thread Group 3-2,text,true,,37675170,31,31,http://localhost:50001/calculationsStored,2541,0,1,,2541,3561,1855
1650343159344,2330,HTTP Request,200,OK,Thread Group 3-28,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2231,0,0,,2231,2249,2012
1650343158304,3380,HTTP Request,200,OK,Thread Group 3-12,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,3270,0,1,,3270,1957,3033
1650343159166,2559,HTTP Request,200,OK,Thread Group 3-13,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2496,0,0,,2496,2379,1566
1650343159366,2434,HTTP Request,200,OK,Thread Group 3-1,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2378,0,1,,2378,2828,3106
1650343159477,2610,HTTP Request,200,OK,Thread Group 3-24,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2512,0,1,,2512,2850,3412
1650343159282,2812,HTTP Request,200,OK,Thread Group 3-5,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2754,0,0,,2754,2783,2697
1650343159620,2557,HTTP Request,200,OK,Thread Group 3-17,text,true,,37675170,32,32,http://localhost:50001/calculationsStored,2488,0,0,,2488,2736,2114
1650343159446,2950,HTTP Request,200,OK,Thread Group 3-18,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2858,0,0,,2858,2314,3335
1650343159799,2769,HTTP Request,200,OK,Thread Group 3-9,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2703,0,0,,2703,2432,3149
1650343160227,2502,HTTP Request,200,OK,Thread Group 3-21,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2464,0,0,,2464,2724,2447
1650343160156,2597,HTTP Request,200,OK,Thread Group 3-4,text,true,,37675170,33,33,http://localhost:50001/calculationsStored,2512,0,1,,2512,3412,3906
1650343159872,3077,HTTP Request,200,OK,Thread Group 3-19,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2950,0,0,,2950,3704,3129
1650343159817,3165,HTTP Request,200,OK,Thread Group 3-16,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,3066,0,0,,3066,3466,2434
1650343160533,2496,HTTP Request,200,OK,Thread Group 3-30,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2417,0,0,,2417,2492,3313
1650343160327,2748,HTTP Request,200,OK,Thread Group 3-11,text,true,,37675170,34,34,http://localhost:50001/calculationsStored,2673,0,0,,2673,2347,2244
